Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Lapatinib","1558","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4085929169269038",".92988110545857272","10",".10865680183747504",".11934796982162263","GDSC2"
"Lapatinib","1558","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1808682291093084",".72018852433963221","10",".097424669850844567","-1.2875550169924317","GDSC2"
"Lapatinib","1558","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9478501426213217",".88449623813074951","10",".12442971232436525","-.17163070849905912","GDSC2"
"Lapatinib","1558","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0489271663790962",".94120452291711576","10",".061780150597852225",".523746310891401","GDSC2"
"Lapatinib","1558","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2948635761319318",".960700782107894","10",".073251236352116958","1.9421507754804392","GDSC2"
"Lapatinib","1558","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4196234527974232",".93482436853407869","10",".04666698249661063",".12631422285426128","GDSC2"
"Lapatinib","1558","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7977108619821278",".97743027794771331","10",".077085584999001075",".99663509449311505","GDSC2"
"Lapatinib","1558","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6781372142856288",".82788471280216902","10",".10427963030633186","-.97350848138576529","GDSC2"
"Lapatinib","1558","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","4.018300941727003",".93712399391642132","10",".048271334029703697",".50440454609726038","GDSC2"
"Lapatinib","1558","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6602989963612971",".93882105311099429","10",".080935706634919308",".27831107549264944","GDSC2"
"Lapatinib","1558","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1391353685201291",".7292462216198411","10",".13647540689000209","-1.3139110952512452","GDSC2"
"Lapatinib","1558","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8801990476378423",".92142828730902704","10",".077019926398277747",".41718732022494592","GDSC2"
"Lapatinib","1558","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9325375533258882",".92544373632898469","10",".060808683389356202",".45024131490416874","GDSC2"
"Lapatinib","1558","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4544933237108681",".9489376454038686","10",".074671079835344337",".77987860642193751","GDSC2"
"Lapatinib","1558","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma",".67269379046622391",".69129923560702733","10",".078772470999898911","-1.608488810768322","GDSC2"
"Lapatinib","1558","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma",".4603239250302042",".65971402808381252","10",".099510582816134535","-1.7426094225410182","GDSC2"
"Lapatinib","1558","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","3.391479912202521",".90721484012694742","10",".125856991889396",".10854037874371267","GDSC2"
"Lapatinib","1558","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7047255356553688",".97353510069630766","10",".065830459282204143",".30636832653827739","GDSC2"
"Lapatinib","1558","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9945248963670328",".86778165899986792","10",".075753922311296032","-.14215361430840204","GDSC2"
"Lapatinib","1558","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0998589526488938",".8353934255588269","10",".081699542181480081","-.70717324860215591","GDSC2"
"Lapatinib","1558","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.961200915933333",".91191962561145079","10",".077857931046738119","-.16319912673688583","GDSC2"
"Lapatinib","1558","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma",".55150748356086299",".69967729255984312","10",".084699981789619377","-1.6850231231447521","GDSC2"
"Lapatinib","1558","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9650440339363322",".88602835752150921","10",".099415318341093725","-.16077203409538202","GDSC2"
"Luminespib","1559","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma",".57866173908230223",".87932080095962351","1",".1355195760792976","1.4869340055910287","GDSC2"
"Luminespib","1559","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.4819897597056024",".7754834246402742","1",".10307786567951423","-.19701282499720954","GDSC2"
"Luminespib","1559","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4391690457223096",".96929165572597609","1",".10607040391183796","2.510570765131749","GDSC2"
"Luminespib","1559","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.7615162544026421",".69653884607787053","1",".18044304397277905",".19938613655009224","GDSC2"
"Luminespib","1559","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5949926471627811",".64686525493287317","1",".12602108134535991","-.25918614144836233","GDSC2"
"Luminespib","1559","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma",".24634885492769767",".83852954223693632","1",".093971245868156236","1.3040980217302731","GDSC2"
"Luminespib","1559","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9202940557953352",".96800326217125254","1",".086198994083748801","3.325474313413932","GDSC2"
"Luminespib","1559","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.4930889263567915",".66983396237247828","1",".1208174980794126","-.20311950081830266","GDSC2"
"Luminespib","1559","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9976140985503446",".70098925821213864","1",".091611795558097286",".069486925052576268","GDSC2"
"Luminespib","1559","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6604937555633956",".96667360078206399","1",".052415895520001442","2.6323419121621634","GDSC2"
"Luminespib","1559","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1764054447129686",".9730474566644407","1",".038952134081843677","4.0165771041339209","GDSC2"
"Luminespib","1559","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","-.048782662137579827",".80841833285646314","1",".10923249700950056","1.1417189390527478","GDSC2"
"Luminespib","1559","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","1.724747675554277",".94930200760639516","1",".10030963961506784","2.1175016416214762","GDSC2"
"Luminespib","1559","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.9957182941811795",".70053458010510561","1",".1019285468408507","-.47966229938378596","GDSC2"
"Luminespib","1559","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5368917241313107",".68226678840842059","1",".27745161379158439","-.22721946205613408","GDSC2"
"Luminespib","1559","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.0620395654807067",".73395307834948675","1",".14228685349268602","-.51615175094324972","GDSC2"
"Luminespib","1559","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.179635159336299",".49626748737211834","1",".15220451336619473","-1.131044220372655","GDSC2"
"Luminespib","1559","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","-.74834323799720348",".81224685332906565","1",".14429543896953589",".756826109865948","GDSC2"
"Luminespib","1559","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9181151551559084",".71344884016135379","1",".12475398549578398",".11322663008504771","GDSC2"
"Luminespib","1559","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-.15075557079138471",".83698867242666686","1",".12413522401895213","1.0856142318028559","GDSC2"
"Luminespib","1559","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9799684710743417",".51910452183694877","1",".12179894761741387","-1.0211891496447631","GDSC2"
"Luminespib","1559","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9178988670020436",".44470441698108887","1",".16598536248409138","-.98703893257666298","GDSC2"
"Luminespib","1559","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","-.71157276679784953",".8425222144398663","1",".092285234550094616",".77705693930206965","GDSC2"
"Luminespib","1559","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma",".60375437316514169",".87766997580617978","1",".078077476634947421","1.5007397791825801","GDSC2"
"Luminespib","1559","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.6403691542075052",".66656467648625828","1",".15504830005176712","-.28415194537977656","GDSC2"
"Luminespib","1559","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma",".74455536309767678",".92455058864228368","1",".098549389324872047","1.57820739705233","GDSC2"
"Luminespib","1559","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.5853773405104068",".56042895026055339","1",".13663287396953963","-.80408815531250588","GDSC2"
"Luminespib","1559","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.2310974567492297",".71353679405750947","1",".12239758009360419","-.058973816456157277","GDSC2"
"Luminespib","1559","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","-.43028794192816394",".86507743782441116","1",".14817213681678312",".93181767881111188","GDSC2"
"Luminespib","1559","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.0592564519140621",".50926434513457108","1",".15738268183412155","-1.0648127847079725","GDSC2"
"Luminespib","1559","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.1175905936282873",".70112606969124713","1",".13179349113148084",".0034767835151952257","GDSC2"
"Luminespib","1559","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma",".13369173817738614",".89144631916804185","1",".075361974524854575","1.2421149456531615","GDSC2"
"Luminespib","1559","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.4569821037920625",".75510648980114836","1",".11600587754684565",".36693847562876758","GDSC2"
"Luminespib","1559","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1027241637486538",".86979377834917793","1",".15224849976754537",".56184845985371634","GDSC2"
"Luminespib","1559","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.1996460062261844",".68212075338177292","1",".12961959188851555","-.041669471140573552","GDSC2"
"Luminespib","1559","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.3930200087594717",".79701096177131436","1",".12675420450099203","-.14806235475148105","GDSC2"
"Luminespib","1559","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8979890668140622",".94674179287344817","1",".10083641687621681","3.3132022806404535","GDSC2"
"Luminespib","1559","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2643269282219833",".92844697493684647","1",".13443278329440006","2.4143739816251624","GDSC2"
"Luminespib","1559","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.2841240144161485",".75842953108126632","1",".097419457898367451",".46204366217528725","GDSC2"
"Luminespib","1559","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8649676623667228",".9570951792026654","1",".12433520669166406","2.1946495960591026","GDSC2"
"Luminespib","1559","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","-.91925448263398812",".77472717766026777","1",".05878108454861497",".66279206226791776","GDSC2"
"Luminespib","1559","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.931296191689531",".52240963425368758","1",".16721811568776099","-.99441003721068966","GDSC2"
"Luminespib","1559","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5282185524833558",".66798731902098629","1",".18046311863650538","-.22244754996045596","GDSC2"
"Luminespib","1559","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","-.28921176687522926",".81387411095193007","1",".099743331917087327","1.0094367014100529","GDSC2"
"Luminespib","1559","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.014330572756299",".72086289139257897","1",".13362755295430276","-.48990263139447393","GDSC2"
"Luminespib","1559","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.7505691281446125",".75693129614232657","1",".14703318068902813",".205409160920413","GDSC2"
"Luminespib","1559","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.5930951702280689",".53175136782111587","1",".10135997264345264","-1.3585267270193295","GDSC2"
"Luminespib","1559","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.7314897611248523",".64629894252820419","1",".13897626752892062","-.33428579997920105","GDSC2"
"Luminespib","1559","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.6852977383892638",".55053925594259412","1",".16066639765287896","-.85906358697659846","GDSC2"
"Luminespib","1559","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1788186512086454",".76827849030134332","1",".14713398883220621",".51998186019863124","GDSC2"
"Luminespib","1559","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.2447598371529494",".68760420663681165","1",".15072462258976893","-.066490752699387146","GDSC2"
"Luminespib","1559","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.8622306061167029",".62970046762817289","1",".13493617342331221","-.40621840375315049","GDSC2"
"Luminespib","1559","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.1971519150707195",".59839549957244409","1",".21230159029475887","-.5904895228050695","GDSC2"
"Luminespib","1559","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.5131878717004943",".60148989401112196","1",".17700023589986374","-.21417778541003035","GDSC2"
"Luminespib","1559","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","-.13904639686100403",".88280165907636743","1",".090765565645955226","1.0920565289205382","GDSC2"
"Luminespib","1559","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1330134671674561",".78874768564855335","1",".11410183993901421",".54518351890470029","GDSC2"
"Luminespib","1559","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6532198399260869",".99387947317637548","1",".038246636449801912","2.6283398599231989","GDSC2"
"Luminespib","1559","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma",".97546325576242365",".90116050147562055","1",".087416678131269382","1.7052511373032533","GDSC2"
"Luminespib","1559","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.1574292517654698",".70360630434811555","1",".18164928794606514","-.018442138691911573","GDSC2"
"Luminespib","1559","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","-.27374485507074892",".8744093816349624","1",".10652221017419738","1.0179464769014661","GDSC2"
"Luminespib","1559","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.5314506687494953",".6557911551333262","1",".17559337119786375","-.77441811674982663","GDSC2"
"Luminespib","1559","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.565727696913108",".56037348921270436","1",".13927426861174369","-.79327707307365447","GDSC2"
"Alpelisib","1560","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5001636338413089",".91989737400713523","10",".079495116550120579",".034875565891298893","GDSC2"
"Alpelisib","1560","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2024470735398878",".86237881284916129","10",".10053261462755743","-.88730536405349747","GDSC2"
"Alpelisib","1560","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8201859023329179",".86894681463523105","10",".093692821929407213","-1.1589470870068919","GDSC2"
"Alpelisib","1560","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma",".24947031397399294",".73848661768621349","10",".046416012971926102","-2.2751260788317178","GDSC2"
"Alpelisib","1560","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9535238698144033",".95859561198843979","10",".07311326281620277","1.0676597153385048","GDSC2"
"Alpelisib","1560","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","6.358182433322404",".96831449742121689","10",".078601506751291003","2.0658355728230227","GDSC2"
"Alpelisib","1560","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2935462747064221",".9640496707471895","10",".027129549177224922","1.3092858046846689","GDSC2"
"Alpelisib","1560","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7035941989127981",".98487899153510938","10",".079959545317147579","1.6006732984057468","GDSC2"
"Alpelisib","1560","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6724787774541001",".8836178297991002","10",".063789565620390939","-.55329230829156206","GDSC2"
"Alpelisib","1560","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3060897802390175",".94043004726076562","10",".017089609940329858","-.10303683521989729","GDSC2"
"Alpelisib","1560","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","7.1898009629886408",".97742852055537699","10",".034147001489890666","2.6567987865996932","GDSC2"
"Alpelisib","1560","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","7.5135601611195053",".97463689026942868","10",".059547054859868609","2.8868679461865558","GDSC2"
